,brand,lang,type,count,year,month
0,SOYLENTCORPNEWS,BR,article,145,2021,01
1,SOYLENTCORPNEWS,BR,author,17,2021,01
2,SOYLENTCORPNEWS,BR,edition,52,2021,01
3,SOYLENTCORPNEWS,BR,infographic,1,2021,01
4,SOYLENTCORPNEWS,BR,link,9,2021,01
5,SOYLENTCORPNEWS,BR,multimedia,102,2021,01
6,SOYLENTCORPNEWS,BR,video,805,2021,01
7,SOYLENTCORPNEWS,BR,wire,783,2021,01
8,SOYLENTCORPNEWS,BR,article,484,2021,02
9,SOYLENTCORPNEWS,BR,author,47,2021,02
10,SOYLENTCORPNEWS,BR,edition,214,2021,02
11,SOYLENTCORPNEWS,BR,link,25,2021,02
12,SOYLENTCORPNEWS,BR,multimedia,366,2021,02
13,SOYLENTCORPNEWS,BR,video,3245,2021,02
14,SOYLENTCORPNEWS,BR,wire,2945,2021,02
15,SOYLENTCORPNEWS,BR,article,516,2021,03
16,SOYLENTCORPNEWS,BR,author,55,2021,03
17,SOYLENTCORPNEWS,BR,edition,241,2021,03
18,SOYLENTCORPNEWS,BR,infographic,1,2021,03
19,SOYLENTCORPNEWS,BR,link,28,2021,03
20,SOYLENTCORPNEWS,BR,multimedia,367,2021,03
21,SOYLENTCORPNEWS,BR,parameter,1,2021,03
22,SOYLENTCORPNEWS,BR,video,3555,2021,03
23,SOYLENTCORPNEWS,BR,wire,3000,2021,03
24,SOYLENTCORPNEWS,BR,article,504,2021,04
25,SOYLENTCORPNEWS,BR,author,51,2021,04
26,SOYLENTCORPNEWS,BR,edition,188,2021,04
27,SOYLENTCORPNEWS,BR,infographic,2,2021,04
28,SOYLENTCORPNEWS,BR,link,21,2021,04
29,SOYLENTCORPNEWS,BR,multimedia,399,2021,04
30,SOYLENTCORPNEWS,BR,video,2472,2021,04
31,SOYLENTCORPNEWS,BR,wire,2896,2021,04
32,SOYLENTCORPNEWS,BR,article,501,2021,05
33,SOYLENTCORPNEWS,BR,author,49,2021,05
34,SOYLENTCORPNEWS,BR,edition,209,2021,05
35,SOYLENTCORPNEWS,BR,link,35,2021,05
36,SOYLENTCORPNEWS,BR,multimedia,389,2021,05
37,SOYLENTCORPNEWS,BR,page,1,2021,05
38,SOYLENTCORPNEWS,BR,video,3011,2021,05
39,SOYLENTCORPNEWS,BR,wire,2872,2021,05
40,SOYLENTCORPNEWS,BR,article,503,2021,06
41,SOYLENTCORPNEWS,BR,author,57,2021,06
42,SOYLENTCORPNEWS,BR,edition,230,2021,06
43,SOYLENTCORPNEWS,BR,infographic,2,2021,06
44,SOYLENTCORPNEWS,BR,link,47,2021,06
45,SOYLENTCORPNEWS,BR,multimedia,357,2021,06
46,SOYLENTCORPNEWS,BR,parameter,1,2021,06
47,SOYLENTCORPNEWS,BR,program,1,2021,06
48,SOYLENTCORPNEWS,BR,video,1814,2021,06
49,SOYLENTCORPNEWS,BR,wire,2959,2021,06
50,SOYLENTCORPNEWS,BR,article,451,2021,07
51,SOYLENTCORPNEWS,BR,author,46,2021,07
52,SOYLENTCORPNEWS,BR,edition,145,2021,07
53,SOYLENTCORPNEWS,BR,frontpage,1,2021,07
54,SOYLENTCORPNEWS,BR,infographic,1,2021,07
55,SOYLENTCORPNEWS,BR,link,41,2021,07
56,SOYLENTCORPNEWS,BR,multimedia,348,2021,07
57,SOYLENTCORPNEWS,BR,slideshow,1,2021,07
58,SOYLENTCORPNEWS,BR,urgent,2,2021,07
59,SOYLENTCORPNEWS,BR,video,1056,2021,07
60,SOYLENTCORPNEWS,BR,wire,2418,2021,07
61,SOYLENTCORPNEWS,BR,article,10,2021,08
62,SOYLENTCORPNEWS,BR,author,18,2021,08
63,SOYLENTCORPNEWS,BR,edition,5,2021,08
64,SOYLENTCORPNEWS,BR,multimedia,5,2021,08
65,SOYLENTCORPNEWS,BR,urgent,9,2021,08
66,SOYLENTCORPNEWS,BR,wire,2,2021,08
67,SOYLENTCORPNEWS,BR,article,13,2021,09
68,SOYLENTCORPNEWS,BR,author,15,2021,09
69,SOYLENTCORPNEWS,BR,edition,5,2021,09
70,SOYLENTCORPNEWS,BR,multimedia,1,2021,09
71,SOYLENTCORPNEWS,BR,urgent,8,2021,09
72,SOYLENTCORPNEWS,BR,video,1,2021,09
